row,col,lon,lat,elevation_m
79,6,-57.043333,-25.616944,231.00
79,7,-57.043056,-25.616944,236.00
79,8,-57.042778,-25.616944,244.00
79,9,-57.042500,-25.616944,247.00
79,10,-57.042222,-25.616944,245.00
79,11,-57.041944,-25.616944,247.00
79,12,-57.041667,-25.616944,250.00
79,13,-57.041389,-25.616944,247.00
79,14,-57.041111,-25.616944,242.00
79,15,-57.040833,-25.616944,241.00
79,16,-57.040556,-25.616944,235.00
79,17,-57.040278,-25.616944,233.00
79,18,-57.040000,-25.616944,235.00
79,19,-57.039722,-25.616944,235.00
79,20,-57.039444,-25.616944,229.00
79,21,-57.039167,-25.616944,223.00
79,22,-57.038889,-25.616944,227.00
79,23,-57.038611,-25.616944,229.00
79,24,-57.038333,-25.616944,225.00
79,25,-57.038056,-25.616944,218.00
79,26,-57.037778,-25.616944,211.00
79,27,-57.037500,-25.616944,204.00
79,28,-57.037222,-25.616944,200.00
79,29,-57.036944,-25.616944,197.00
79,30,-57.036667,-25.616944,194.00
79,31,-57.036389,-25.616944,189.00
79,32,-57.036111,-25.616944,186.00
79,33,-57.035833,-25.616944,182.00
79,34,-57.035556,-25.616944,179.00
79,35,-57.035278,-25.616944,177.00
79,36,-57.035000,-25.616944,176.00
79,37,-57.034722,-25.616944,171.00
79,38,-57.034444,-25.616944,168.00
79,39,-57.034167,-25.616944,167.00
79,40,-57.033889,-25.616944,162.00
79,41,-57.033611,-25.616944,159.00
79,42,-57.033333,-25.616944,157.00
79,43,-57.033056,-25.616944,154.00
79,44,-57.032778,-25.616944,149.00
79,45,-57.032500,-25.616944,146.00
79,46,-57.032222,-25.616944,143.00
79,47,-57.031944,-25.616944,145.00
79,48,-57.031667,-25.616944,143.00
79,49,-57.031389,-25.616944,139.00
79,50,-57.031111,-25.616944,142.00
79,51,-57.030833,-25.616944,142.00
79,52,-57.030556,-25.616944,142.00
79,53,-57.030278,-25.616944,143.00
79,54,-57.030000,-25.616944,149.00
79,55,-57.029722,-25.616944,156.00
79,56,-57.029444,-25.616944,160.00
79,57,-57.029167,-25.616944,159.00
79,58,-57.028889,-25.616944,160.00
79,59,-57.028611,-25.616944,160.00
79,60,-57.028333,-25.616944,163.00
79,61,-57.028056,-25.616944,167.00
79,62,-57.027778,-25.616944,169.00
79,63,-57.027500,-25.616944,168.00
79,64,-57.027222,-25.616944,163.00
79,65,-57.026944,-25.616944,159.00
79,66,-57.026667,-25.616944,161.00
79,67,-57.026389,-25.616944,162.00
79,68,-57.026111,-25.616944,163.00
79,69,-57.025833,-25.616944,164.00
79,70,-57.025556,-25.616944,167.00
79,71,-57.025278,-25.616944,168.00
79,72,-57.025000,-25.616944,172.00
79,73,-57.024722,-25.616944,175.00
79,74,-57.024444,-25.616944,177.00
79,75,-57.024167,-25.616944,181.00
79,76,-57.023889,-25.616944,184.00
79,77,-57.023611,-25.616944,186.00
79,78,-57.023333,-25.616944,184.00
79,79,-57.023056,-25.616944,185.00
79,80,-57.022778,-25.616944,184.00
79,81,-57.022500,-25.616944,189.00
79,82,-57.022222,-25.616944,191.00
79,83,-57.021944,-25.616944,194.00
79,84,-57.021667,-25.616944,198.00
79,85,-57.021389,-25.616944,201.00
79,86,-57.021111,-25.616944,200.00
79,87,-57.020833,-25.616944,204.00
79,88,-57.020556,-25.616944,208.00
79,89,-57.020278,-25.616944,209.00
79,90,-57.020000,-25.616944,208.00
79,91,-57.019722,-25.616944,216.00
79,92,-57.019444,-25.616944,221.00
79,93,-57.019167,-25.616944,227.00
79,94,-57.018889,-25.616944,226.00
79,95,-57.018611,-25.616944,227.00
79,96,-57.018333,-25.616944,231.00
79,97,-57.018056,-25.616944,240.00
79,98,-57.017778,-25.616944,242.00
79,99,-57.017500,-25.616944,243.00
79,100,-57.017222,-25.616944,244.00
79,101,-57.016944,-25.616944,251.00
79,102,-57.016667,-25.616944,263.00
79,103,-57.016389,-25.616944,267.00
79,104,-57.016111,-25.616944,265.00
79,105,-57.015833,-25.616944,270.00
79,106,-57.015556,-25.616944,276.00
79,107,-57.015278,-25.616944,275.00
80,0,-57.045000,-25.617222,221.00
80,1,-57.044722,-25.617222,222.00
80,2,-57.044444,-25.617222,221.00
80,3,-57.044167,-25.617222,224.00
80,4,-57.043889,-25.617222,225.00
80,5,-57.043611,-25.617222,227.00
80,6,-57.043333,-25.617222,227.00
80,7,-57.043056,-25.617222,229.00
80,8,-57.042778,-25.617222,232.00
80,9,-57.042500,-25.617222,239.00
80,10,-57.042222,-25.617222,243.00
80,11,-57.041944,-25.617222,249.00
80,12,-57.041667,-25.617222,251.00
80,13,-57.041389,-25.617222,248.00
80,14,-57.041111,-25.617222,243.00
80,15,-57.040833,-25.617222,245.00
80,16,-57.040556,-25.617222,239.00
80,17,-57.040278,-25.617222,240.00
80,18,-57.040000,-25.617222,235.00
80,19,-57.039722,-25.617222,232.00
80,20,-57.039444,-25.617222,229.00
80,21,-57.039167,-25.617222,232.00
80,22,-57.038889,-25.617222,239.00
80,23,-57.038611,-25.617222,239.00
80,24,-57.038333,-25.617222,238.00
80,25,-57.038056,-25.617222,230.00
80,26,-57.037778,-25.617222,221.00
80,27,-57.037500,-25.617222,209.00
80,28,-57.037222,-25.617222,203.00
80,29,-57.036944,-25.617222,197.00
80,30,-57.036667,-25.617222,194.00
80,31,-57.036389,-25.617222,190.00
80,32,-57.036111,-25.617222,188.00
80,33,-57.035833,-25.617222,184.00
80,34,-57.035556,-25.617222,183.00
80,35,-57.035278,-25.617222,179.00
80,36,-57.035000,-25.617222,178.00
80,37,-57.034722,-25.617222,174.00
80,38,-57.034444,-25.617222,169.00
80,39,-57.034167,-25.617222,164.00
80,40,-57.033889,-25.617222,162.00
80,41,-57.033611,-25.617222,165.00
80,42,-57.033333,-25.617222,160.00
80,43,-57.033056,-25.617222,156.00
80,44,-57.032778,-25.617222,149.00
80,45,-57.032500,-25.617222,146.00
80,46,-57.032222,-25.617222,145.00
80,47,-57.031944,-25.617222,151.00
80,48,-57.031667,-25.617222,148.00
80,49,-57.031389,-25.617222,139.00
80,50,-57.031111,-25.617222,140.00
80,51,-57.030833,-25.617222,141.00
80,52,-57.030556,-25.617222,141.00
80,53,-57.030278,-25.617222,141.00
80,54,-57.030000,-25.617222,143.00
80,55,-57.029722,-25.617222,152.00
80,56,-57.029444,-25.617222,156.00
80,57,-57.029167,-25.617222,159.00
80,58,-57.028889,-25.617222,161.00
80,59,-57.028611,-25.617222,162.00
80,60,-57.028333,-25.617222,164.00
80,61,-57.028056,-25.617222,165.00
80,62,-57.027778,-25.617222,169.00
80,63,-57.027500,-25.617222,166.00
80,64,-57.027222,-25.617222,161.00
80,65,-57.026944,-25.617222,154.00
80,66,-57.026667,-25.617222,156.00
80,67,-57.026389,-25.617222,160.00
80,68,-57.026111,-25.617222,162.00
80,69,-57.025833,-25.617222,161.00
80,70,-57.025556,-25.617222,162.00
80,71,-57.025278,-25.617222,164.00
80,72,-57.025000,-25.617222,165.00
80,73,-57.024722,-25.617222,166.00
80,74,-57.024444,-25.617222,168.00
80,75,-57.024167,-25.617222,173.00
80,76,-57.023889,-25.617222,178.00
80,77,-57.023611,-25.617222,181.00
80,78,-57.023333,-25.617222,182.00
80,79,-57.023056,-25.617222,183.00
80,80,-57.022778,-25.617222,182.00
80,81,-57.022500,-25.617222,183.00
80,82,-57.022222,-25.617222,189.00
80,83,-57.021944,-25.617222,193.00
80,84,-57.021667,-25.617222,195.00
80,85,-57.021389,-25.617222,199.00
80,86,-57.021111,-25.617222,202.00
80,87,-57.020833,-25.617222,199.00
80,88,-57.020556,-25.617222,199.00
80,89,-57.020278,-25.617222,201.00
80,90,-57.020000,-25.617222,204.00
80,91,-57.019722,-25.617222,210.00
80,92,-57.019444,-25.617222,217.00
80,93,-57.019167,-25.617222,222.00
80,94,-57.018889,-25.617222,225.00
80,95,-57.018611,-25.617222,226.00
80,96,-57.018333,-25.617222,228.00
80,97,-57.018056,-25.617222,231.00
80,98,-57.017778,-25.617222,236.00
80,99,-57.017500,-25.617222,239.00
80,100,-57.017222,-25.617222,243.00
80,101,-57.016944,-25.617222,249.00
80,102,-57.016667,-25.617222,258.00
80,103,-57.016389,-25.617222,266.00
80,104,-57.016111,-25.617222,264.00
80,105,-57.015833,-25.617222,266.00
80,106,-57.015556,-25.617222,268.00
80,107,-57.015278,-25.617222,274.00
81,0,-57.045000,-25.617500,224.00
81,1,-57.044722,-25.617500,219.00
81,2,-57.044444,-25.617500,219.00
81,3,-57.044167,-25.617500,220.00
81,4,-57.043889,-25.617500,221.00
81,5,-57.043611,-25.617500,223.00
81,6,-57.043333,-25.617500,225.00
81,7,-57.043056,-25.617500,225.00
81,8,-57.042778,-25.617500,226.00
81,9,-57.042500,-25.617500,230.00
81,10,-57.042222,-25.617500,236.00
81,11,-57.041944,-25.617500,243.00
81,12,-57.041667,-25.617500,240.00
81,13,-57.041389,-25.617500,239.00
81,14,-57.041111,-25.617500,242.00
81,15,-57.040833,-25.617500,248.00
81,16,-57.040556,-25.617500,249.00
81,17,-57.040278,-25.617500,248.00
81,18,-57.040000,-25.617500,242.00
81,19,-57.039722,-25.617500,238.00
81,20,-57.039444,-25.617500,236.00
81,21,-57.039167,-25.617500,237.00
81,22,-57.038889,-25.617500,245.00
81,23,-57.038611,-25.617500,249.00
81,24,-57.038333,-25.617500,248.00
81,25,-57.038056,-25.617500,241.00
81,26,-57.037778,-25.617500,233.00
81,27,-57.037500,-25.617500,221.00
81,28,-57.037222,-25.617500,210.00
81,29,-57.036944,-25.617500,204.00
81,30,-57.036667,-25.617500,196.00
81,31,-57.036389,-25.617500,191.00
81,32,-57.036111,-25.617500,190.00
81,33,-57.035833,-25.617500,187.00
81,34,-57.035556,-25.617500,185.00
81,35,-57.035278,-25.617500,183.00
81,36,-57.035000,-25.617500,178.00
81,37,-57.034722,-25.617500,178.00
81,38,-57.034444,-25.617500,173.00
81,39,-57.034167,-25.617500,168.00
81,40,-57.033889,-25.617500,164.00
81,41,-57.033611,-25.617500,164.00
81,42,-57.033333,-25.617500,159.00
81,43,-57.033056,-25.617500,153.00
81,44,-57.032778,-25.617500,147.00
81,45,-57.032500,-25.617500,145.00
81,46,-57.032222,-25.617500,150.00
81,47,-57.031944,-25.617500,152.00
81,48,-57.031667,-25.617500,152.00
81,49,-57.031389,-25.617500,142.00
81,50,-57.031111,-25.617500,140.00
81,51,-57.030833,-25.617500,140.00
81,52,-57.030556,-25.617500,141.00
81,53,-57.030278,-25.617500,141.00
81,54,-57.030000,-25.617500,143.00
81,55,-57.029722,-25.617500,148.00
81,56,-57.029444,-25.617500,155.00
81,57,-57.029167,-25.617500,160.00
81,58,-57.028889,-25.617500,160.00
81,59,-57.028611,-25.617500,162.00
81,60,-57.028333,-25.617500,166.00
81,61,-57.028056,-25.617500,165.00
81,62,-57.027778,-25.617500,165.00
81,63,-57.027500,-25.617500,163.00
81,64,-57.027222,-25.617500,160.00
81,65,-57.026944,-25.617500,156.00
81,66,-57.026667,-25.617500,158.00
81,67,-57.026389,-25.617500,160.00
81,68,-57.026111,-25.617500,161.00
81,69,-57.025833,-25.617500,158.00
81,70,-57.025556,-25.617500,158.00
81,71,-57.025278,-25.617500,164.00
81,72,-57.025000,-25.617500,163.00
81,73,-57.024722,-25.617500,161.00
81,74,-57.024444,-25.617500,162.00
81,75,-57.024167,-25.617500,168.00
81,76,-57.023889,-25.617500,174.00
81,77,-57.023611,-25.617500,178.00
81,78,-57.023333,-25.617500,180.00
81,79,-57.023056,-25.617500,185.00
81,80,-57.022778,-25.617500,181.00
81,81,-57.022500,-25.617500,182.00
81,82,-57.022222,-25.617500,186.00
81,83,-57.021944,-25.617500,189.00
81,84,-57.021667,-25.617500,190.00
81,85,-57.021389,-25.617500,191.00
81,86,-57.021111,-25.617500,197.00
81,87,-57.020833,-25.617500,198.00
81,88,-57.020556,-25.617500,196.00
81,89,-57.020278,-25.617500,194.00
81,90,-57.020000,-25.617500,199.00
81,91,-57.019722,-25.617500,204.00
81,92,-57.019444,-25.617500,208.00
81,93,-57.019167,-25.617500,212.00
81,94,-57.018889,-25.617500,217.00
81,95,-57.018611,-25.617500,224.00
81,96,-57.018333,-25.617500,224.00
81,97,-57.018056,-25.617500,224.00
81,98,-57.017778,-25.617500,227.00
81,99,-57.017500,-25.617500,232.00
81,100,-57.017222,-25.617500,240.00
81,101,-57.016944,-25.617500,247.00
81,102,-57.016667,-25.617500,256.00
81,103,-57.016389,-25.617500,262.00
81,104,-57.016111,-25.617500,261.00
81,105,-57.015833,-25.617500,257.00
81,106,-57.015556,-25.617500,261.00
81,107,-57.015278,-25.617500,263.00
82,0,-57.045000,-25.617778,221.00
82,1,-57.044722,-25.617778,216.00
82,2,-57.044444,-25.617778,214.00
82,3,-57.044167,-25.617778,216.00
82,4,-57.043889,-25.617778,220.00
82,5,-57.043611,-25.617778,219.00
82,6,-57.043333,-25.617778,220.00
82,7,-57.043056,-25.617778,221.00
82,8,-57.042778,-25.617778,221.00
82,9,-57.042500,-25.617778,226.00
82,10,-57.042222,-25.617778,229.00
82,11,-57.041944,-25.617778,234.00
82,12,-57.041667,-25.617778,233.00
82,13,-57.041389,-25.617778,234.00
82,14,-57.041111,-25.617778,236.00
82,15,-57.040833,-25.617778,246.00
82,16,-57.040556,-25.617778,254.00
82,17,-57.040278,-25.617778,255.00
82,18,-57.040000,-25.617778,253.00
82,19,-57.039722,-25.617778,250.00
82,20,-57.039444,-25.617778,244.00
82,21,-57.039167,-25.617778,239.00
82,22,-57.038889,-25.617778,243.00
82,23,-57.038611,-25.617778,251.00
82,24,-57.038333,-25.617778,254.00
82,25,-57.038056,-25.617778,252.00
82,26,-57.037778,-25.617778,250.00
82,27,-57.037500,-25.617778,240.00
82,28,-57.037222,-25.617778,225.00
82,29,-57.036944,-25.617778,217.00
82,30,-57.036667,-25.617778,207.00
82,31,-57.036389,-25.617778,198.00
82,32,-57.036111,-25.617778,196.00
82,33,-57.035833,-25.617778,189.00
82,34,-57.035556,-25.617778,187.00
82,35,-57.035278,-25.617778,185.00
82,36,-57.035000,-25.617778,180.00
82,37,-57.034722,-25.617778,177.00
82,38,-57.034444,-25.617778,174.00
82,39,-57.034167,-25.617778,170.00
82,40,-57.033889,-25.617778,167.00
82,41,-57.033611,-25.617778,161.00
82,42,-57.033333,-25.617778,158.00
82,43,-57.033056,-25.617778,152.00
82,44,-57.032778,-25.617778,145.00
82,45,-57.032500,-25.617778,144.00
82,46,-57.032222,-25.617778,144.00
82,47,-57.031944,-25.617778,146.00
82,48,-57.031667,-25.617778,145.00
82,49,-57.031389,-25.617778,143.00
82,50,-57.031111,-25.617778,140.00
82,51,-57.030833,-25.617778,141.00
82,52,-57.030556,-25.617778,140.00
82,53,-57.030278,-25.617778,139.00
82,54,-57.030000,-25.617778,142.00
82,55,-57.029722,-25.617778,149.00
82,56,-57.029444,-25.617778,154.00
82,57,-57.029167,-25.617778,158.00
82,58,-57.028889,-25.617778,163.00
82,59,-57.028611,-25.617778,166.00
82,60,-57.028333,-25.617778,164.00
82,61,-57.028056,-25.617778,164.00
82,62,-57.027778,-25.617778,165.00
82,63,-57.027500,-25.617778,164.00
82,64,-57.027222,-25.617778,162.00
82,65,-57.026944,-25.617778,159.00
82,66,-57.026667,-25.617778,158.00
82,67,-57.026389,-25.617778,157.00
82,68,-57.026111,-25.617778,158.00
82,69,-57.025833,-25.617778,158.00
82,70,-57.025556,-25.617778,161.00
82,71,-57.025278,-25.617778,161.00
82,72,-57.025000,-25.617778,162.00
82,73,-57.024722,-25.617778,160.00
82,74,-57.024444,-25.617778,160.00
82,75,-57.024167,-25.617778,166.00
82,76,-57.023889,-25.617778,175.00
82,77,-57.023611,-25.617778,180.00
82,78,-57.023333,-25.617778,178.00
82,79,-57.023056,-25.617778,184.00
82,80,-57.022778,-25.617778,184.00
82,81,-57.022500,-25.617778,185.00
82,82,-57.022222,-25.617778,186.00
82,83,-57.021944,-25.617778,188.00
82,84,-57.021667,-25.617778,190.00
82,85,-57.021389,-25.617778,193.00
82,86,-57.021111,-25.617778,194.00
82,87,-57.020833,-25.617778,196.00
82,88,-57.020556,-25.617778,197.00
82,89,-57.020278,-25.617778,198.00
82,90,-57.020000,-25.617778,202.00
82,91,-57.019722,-25.617778,207.00
82,92,-57.019444,-25.617778,207.00
82,93,-57.019167,-25.617778,213.00
82,94,-57.018889,-25.617778,214.00
82,95,-57.018611,-25.617778,222.00
82,96,-57.018333,-25.617778,225.00
82,97,-57.018056,-25.617778,222.00
82,98,-57.017778,-25.617778,222.00
82,99,-57.017500,-25.617778,228.00
82,100,-57.017222,-25.617778,237.00
82,101,-57.016944,-25.617778,247.00
82,102,-57.016667,-25.617778,257.00
82,103,-57.016389,-25.617778,257.00
82,104,-57.016111,-25.617778,255.00
82,105,-57.015833,-25.617778,259.00
82,106,-57.015556,-25.617778,259.00
82,107,-57.015278,-25.617778,259.00
83,0,-57.045000,-25.618056,218.00
83,1,-57.044722,-25.618056,213.00
83,2,-57.044444,-25.618056,212.00
83,3,-57.044167,-25.618056,214.00
83,4,-57.043889,-25.618056,217.00
83,5,-57.043611,-25.618056,217.00
83,6,-57.043333,-25.618056,217.00
83,7,-57.043056,-25.618056,218.00
83,8,-57.042778,-25.618056,219.00
83,9,-57.042500,-25.618056,222.00
83,10,-57.042222,-25.618056,225.00
83,11,-57.041944,-25.618056,228.00
83,12,-57.041667,-25.618056,229.00
83,13,-57.041389,-25.618056,232.00
83,14,-57.041111,-25.618056,231.00
83,15,-57.040833,-25.618056,237.00
83,16,-57.040556,-25.618056,252.00
83,17,-57.040278,-25.618056,261.00
83,18,-57.040000,-25.618056,259.00
83,19,-57.039722,-25.618056,259.00
83,20,-57.039444,-25.618056,255.00
83,21,-57.039167,-25.618056,248.00
83,22,-57.038889,-25.618056,242.00
83,23,-57.038611,-25.618056,244.00
83,24,-57.038333,-25.618056,250.00
83,25,-57.038056,-25.618056,255.00
83,26,-57.037778,-25.618056,260.00
83,27,-57.037500,-25.618056,253.00
83,28,-57.037222,-25.618056,236.00
83,29,-57.036944,-25.618056,225.00
83,30,-57.036667,-25.618056,215.00
83,31,-57.036389,-25.618056,204.00
83,32,-57.036111,-25.618056,203.00
83,33,-57.035833,-25.618056,194.00
83,34,-57.035556,-25.618056,189.00
83,35,-57.035278,-25.618056,186.00
83,36,-57.035000,-25.618056,182.00
83,37,-57.034722,-25.618056,176.00
83,38,-57.034444,-25.618056,171.00
83,39,-57.034167,-25.618056,168.00
83,40,-57.033889,-25.618056,167.00
83,41,-57.033611,-25.618056,162.00
83,42,-57.033333,-25.618056,158.00
83,43,-57.033056,-25.618056,150.00
83,44,-57.032778,-25.618056,144.00
83,45,-57.032500,-25.618056,142.00
83,46,-57.032222,-25.618056,141.00
83,47,-57.031944,-25.618056,142.00
83,48,-57.031667,-25.618056,142.00
83,49,-57.031389,-25.618056,144.00
83,50,-57.031111,-25.618056,141.00
83,51,-57.030833,-25.618056,141.00
83,52,-57.030556,-25.618056,140.00
83,53,-57.030278,-25.618056,139.00
83,54,-57.030000,-25.618056,144.00
83,55,-57.029722,-25.618056,153.00
83,56,-57.029444,-25.618056,158.00
83,57,-57.029167,-25.618056,159.00
83,58,-57.028889,-25.618056,167.00
83,59,-57.028611,-25.618056,170.00
83,60,-57.028333,-25.618056,166.00
83,61,-57.028056,-25.618056,168.00
83,62,-57.027778,-25.618056,172.00
83,63,-57.027500,-25.618056,169.00
83,64,-57.027222,-25.618056,163.00
83,65,-57.026944,-25.618056,160.00
83,66,-57.026667,-25.618056,157.00
83,67,-57.026389,-25.618056,157.00
83,68,-57.026111,-25.618056,157.00
83,69,-57.025833,-25.618056,157.00
83,70,-57.025556,-25.618056,162.00
83,71,-57.025278,-25.618056,160.00
83,72,-57.025000,-25.618056,160.00
83,73,-57.024722,-25.618056,159.00
83,74,-57.024444,-25.618056,160.00
83,75,-57.024167,-25.618056,166.00
83,76,-57.023889,-25.618056,176.00
83,77,-57.023611,-25.618056,181.00
83,78,-57.023333,-25.618056,183.00
83,79,-57.023056,-25.618056,186.00
83,80,-57.022778,-25.618056,186.00
83,81,-57.022500,-25.618056,187.00
83,82,-57.022222,-25.618056,188.00
83,83,-57.021944,-25.618056,190.00
83,84,-57.021667,-25.618056,192.00
83,85,-57.021389,-25.618056,194.00
83,86,-57.021111,-25.618056,196.00
83,87,-57.020833,-25.618056,199.00
83,88,-57.020556,-25.618056,199.00
83,89,-57.020278,-25.618056,200.00
83,90,-57.020000,-25.618056,202.00
83,91,-57.019722,-25.618056,207.00
83,92,-57.019444,-25.618056,209.00
83,93,-57.019167,-25.618056,214.00
83,94,-57.018889,-25.618056,217.00
83,95,-57.018611,-25.618056,221.00
83,96,-57.018333,-25.618056,220.00
83,97,-57.018056,-25.618056,221.00
83,98,-57.017778,-25.618056,224.00
83,99,-57.017500,-25.618056,228.00
83,100,-57.017222,-25.618056,234.00
83,101,-57.016944,-25.618056,251.00
83,102,-57.016667,-25.618056,262.00
83,103,-57.016389,-25.618056,260.00
83,104,-57.016111,-25.618056,257.00
83,105,-57.015833,-25.618056,260.00
83,106,-57.015556,-25.618056,259.00
83,107,-57.015278,-25.618056,262.00
84,0,-57.045000,-25.618333,216.00
84,1,-57.044722,-25.618333,212.00
84,2,-57.044444,-25.618333,211.00
84,3,-57.044167,-25.618333,212.00
84,4,-57.043889,-25.618333,213.00
84,5,-57.043611,-25.618333,214.00
84,6,-57.043333,-25.618333,214.00
84,7,-57.043056,-25.618333,216.00
84,8,-57.042778,-25.618333,216.00
84,9,-57.042500,-25.618333,216.00
84,10,-57.042222,-25.618333,219.00
84,11,-57.041944,-25.618333,223.00
84,12,-57.041667,-25.618333,225.00
84,13,-57.041389,-25.618333,227.00
84,14,-57.041111,-25.618333,226.00
84,15,-57.040833,-25.618333,231.00
84,16,-57.040556,-25.618333,242.00
84,17,-57.040278,-25.618333,254.00
84,18,-57.040000,-25.618333,261.00
84,19,-57.039722,-25.618333,262.00
84,20,-57.039444,-25.618333,262.00
84,21,-57.039167,-25.618333,255.00
84,22,-57.038889,-25.618333,250.00
84,23,-57.038611,-25.618333,250.00
84,24,-57.038333,-25.618333,250.00
84,25,-57.038056,-25.618333,251.00
84,26,-57.037778,-25.618333,261.00
84,27,-57.037500,-25.618333,263.00
84,28,-57.037222,-25.618333,252.00
84,29,-57.036944,-25.618333,238.00
84,30,-57.036667,-25.618333,227.00
84,31,-57.036389,-25.618333,217.00
84,32,-57.036111,-25.618333,211.00
84,33,-57.035833,-25.618333,201.00
84,34,-57.035556,-25.618333,189.00
84,35,-57.035278,-25.618333,183.00
84,36,-57.035000,-25.618333,181.00
84,37,-57.034722,-25.618333,177.00
84,38,-57.034444,-25.618333,172.00
84,39,-57.034167,-25.618333,167.00
84,40,-57.033889,-25.618333,163.00
84,41,-57.033611,-25.618333,164.00
84,42,-57.033333,-25.618333,154.00
84,43,-57.033056,-25.618333,150.00
84,44,-57.032778,-25.618333,146.00
84,45,-57.032500,-25.618333,141.00
84,46,-57.032222,-25.618333,139.00
84,47,-57.031944,-25.618333,140.00
84,48,-57.031667,-25.618333,140.00
84,49,-57.031389,-25.618333,144.00
84,50,-57.031111,-25.618333,142.00
84,51,-57.030833,-25.618333,140.00
84,52,-57.030556,-25.618333,140.00
84,53,-57.030278,-25.618333,139.00
